edad,frecuencia,monto_prom
61,10,104.58
48,3,128.77
69,4,73.92
29,9,183.71
67,6,105.25
70,5,148.14
65,5,105.39
53,9,118.61
46,3,109.9
66,5,88.37
33,3,124.03
41,10,130.13
39,4,141.96
48,4,135.05
32,9,195.82
32,3,188.28
46,5,136.05
66,5,102.77
33,6,67.07
50,4,158.44
70,2,102.68
67,5,131.45
52,6,132.54
36,4,168.35
28,4,209.15
66,3,119.62
43,3,172.35
22,4,169.37
24,8,157.29
22,4,97.5
29,5,197.77
38,5,136.23
36,3,96.71
35,7,171.42
48,2,83.33
61,5,141.08
26,5,103.44
43,2,117.82
33,5,9.04
43,2,85.24
54,3,85.0
59,5,105.55
27,5,118.82
29,7,99.43
20,5,188.55
59,3,206.35
51,9,177.42
34,5,88.91
39,6,167.35
49,2,159.62
54,3,129.3
46,1,127.4
33,5,136.04
32,6,175.54
49,1,162.48
45,2,133.62
49,8,123.35
41,1,111.81
22,4,57.66
57,1,147.04
46,3,159.06
32,2,124.45
65,7,117.67
52,7,79.3
43,4,119.31
29,9,150.43
29,8,8.44
66,3,122.24
69,5,139.74
28,3,160.94
24,4,96.28
58,11,96.26
51,6,108.56
30,4,154.56
36,4,73.37
54,6,166.79
50,3,93.33
51,2,161.39
62,4,76.03
30,7,92.05
50,6,82.54
59,5,70.39
47,2,160.65
55,7,133.41
24,9,91.2
55,4,134.98
40,8,33.24
65,5,88.31
22,4,120.22
51,3,117.53
56,5,140.46
21,7,136.96
41,3,135.83
25,3,190.31
66,5,113.27
22,6,92.72
18,8,96.19
45,4,116.86
37,4,92.24
70,5,141.43
60,1,135.85
31,3,63.66
40,2,55.54
49,2,98.67
54,9,135.52
33,6,107.25
28,3,53.97
23,2,57.33
21,6,140.13
42,2,55.54
31,4,68.89
21,10,130.75
65,5,69.04
42,6,158.25
51,6,153.68
60,2,131.95
41,4,137.4
62,3,86.37
56,5,79.44
36,5,24.79
57,6,132.29
55,5,105.15
38,8,122.66
50,7,90.3
54,4,135.62
44,4,162.74
33,5,128.65
35,9,137.13
32,3,105.39
29,8,115.41
19,3,124.5
44,8,123.98
44,8,145.22
68,3,106.21
31,5,105.96
48,3,138.49
45,10,149.52
19,2,128.83
51,5,177.77
25,8,35.35
64,4,178.31
37,6,112.95
25,7,52.91
33,3,117.66
61,4,51.86
62,4,218.24
63,6,115.55
34,6,73.05
20,2,145.51
44,9,140.38
39,1,88.54
26,6,117.86
33,4,89.47
52,6,114.13
36,5,117.26
60,3,111.86
42,4,106.79
62,5,120.73
42,4,112.1
53,2,79.16
56,7,193.06
55,1,155.58
53,4,139.93
62,5,94.98
36,4,210.27
52,3,174.26
27,5,102.79
30,5,136.91
23,9,179.36
69,4,113.61
52,6,128.21
49,3,165.97
54,3,66.45
35,4,79.45
43,6,74.4
63,7,131.31
47,7,135.88
65,6,101.23
33,6,100.14
61,7,106.19
56,5,53.04
59,6,114.6
63,5,93.71
24,5,122.34
49,5,131.5
50,3,0.0
38,5,71.13
39,7,75.07
48,7,130.37
42,9,110.51
61,6,146.12
36,4,108.84
41,8,175.9
26,10,189.99
64,2,171.35
39,7,96.98
45,4,15.15
28,6,173.87
31,1,73.56
34,4,164.08
47,6,94.04
70,3,117.42
24,7,90.63
59,5,143.68
26,5,10.68
51,8,181.9
42,4,108.82
46,8,104.34
58,4,126.67
50,4,152.49
49,4,93.68
21,6,87.61
48,3,93.04
26,4,81.28
29,5,117.1
19,14,123.28
58,1,186.87
26,8,52.53
68,4,101.06
69,2,211.3
34,2,50.85
20,2,127.35
22,5,203.17
26,6,109.28
69,7,110.39
35,2,138.83
36,8,119.71
30,6,112.68
46,6,124.01
54,6,167.74
51,5,91.74
48,2,116.26
52,4,178.15
59,5,106.39
19,4,183.68
60,4,91.48
55,4,122.1
40,6,80.09
70,5,187.48
45,6,107.73
49,4,113.28
43,3,68.78
64,3,100.36
34,3,132.31
52,10,64.37
30,1,88.38
60,7,136.34
44,3,120.92
64,1,132.31
62,7,135.92
60,3,150.59
25,3,76.78
46,3,100.32
35,6,67.23
26,4,99.34
40,6,110.94
52,8,170.8
39,3,139.15
41,3,89.42
27,3,177.49
69,7,181.27
20,4,106.88
51,2,71.78
30,1,158.74
66,6,122.54
27,4,92.24
52,8,150.81
68,4,85.73
45,6,170.02
38,4,78.39
32,4,75.14
53,3,104.11
61,7,139.58
43,4,162.28
67,7,108.04
30,4,121.9
44,3,141.45
55,4,111.03
34,7,169.38
53,6,196.7
60,6,73.99
64,6,48.05
29,6,121.33
34,3,191.12
39,4,81.69
55,5,116.05
62,6,117.46
47,6,122.89
18,10,112.41
56,3,91.4
33,8,101.02
54,5,165.32
57,1,187.97
29,3,101.13
67,3,65.84
25,2,71.06
40,2,113.11
44,5,89.74
40,9,75.01
69,6,191.23
33,4,107.75
43,9,92.91
33,5,145.87
60,6,38.34
57,7,187.58
54,2,128.23
38,6,87.33
67,3,42.48
20,8,159.4
27,10,139.82
64,2,129.14
50,5,88.56
25,4,100.6
48,4,96.69
38,2,95.02
51,10,108.03
40,7,148.24
42,11,128.91
23,9,109.91
18,4,198.35
65,2,86.51
24,4,96.82
32,3,69.25
32,7,148.43
42,5,143.76
19,6,100.25
36,6,161.31
36,4,157.11
59,6,269.25
26,1,144.12
47,4,98.28
65,10,128.43
30,8,98.65
46,3,131.26
49,4,54.17
65,3,122.15
53,8,151.68
26,3,53.65
64,1,129.59
31,5,76.95
63,8,125.03
25,5,142.02
18,2,188.14
31,7,83.5
38,5,159.57
40,4,202.12
59,5,117.03
29,3,90.6
66,2,96.57
70,7,112.86
37,4,7.68
31,4,134.41
58,2,183.12
59,5,84.78
51,5,97.9
23,5,79.66
58,3,128.83
24,2,99.52
62,8,107.82
26,2,74.18
38,8,181.48
68,6,107.35
34,4,58.44
30,4,128.63
49,7,145.79
41,5,80.85
35,2,134.22
44,4,133.08
29,7,157.32
29,8,112.73
50,5,75.12
55,7,91.35
30,5,139.99
37,5,139.55
47,0,157.68
32,6,64.32
18,4,124.97
57,3,148.34
34,4,58.8
32,3,186.72
61,5,243.43
53,7,108.25
28,4,132.09
61,5,93.27
70,8,139.5
51,4,88.02
25,3,98.07
59,6,155.51
67,4,130.57
61,1,145.35
49,5,144.78
32,7,70.92
68,7,63.89
22,5,101.14
21,5,86.57
53,5,106.47
66,7,158.17
59,3,189.93
30,7,177.68
47,5,121.02
68,7,121.92
45,5,145.39
45,5,118.66
60,4,143.69
44,3,84.25
27,4,123.52
46,1,127.95
58,4,103.58
60,5,141.07
43,5,60.81
38,4,136.2
69,5,178.06
23,4,132.83
67,6,129.43
46,5,140.79
63,6,158.48
60,5,71.9
66,4,124.17
55,6,143.32
68,4,132.12
28,7,144.53
21,4,110.48
26,2,156.02
30,5,86.2
52,5,92.0
50,6,66.77
68,3,160.07
54,5,106.6
55,6,85.71
28,5,85.84
27,6,120.42
44,5,110.13
40,8,185.88
64,5,113.52
60,6,53.43
48,3,109.55
41,3,180.66
41,6,190.11
33,4,115.01
38,5,125.68
65,5,125.17
53,8,100.62
57,8,135.73
18,6,92.26
45,2,111.46
62,3,124.21
60,2,204.5
24,9,66.35
39,6,108.23
23,9,88.46
22,4,70.67
69,4,82.58
50,8,60.49
55,4,145.23
19,7,84.13
44,9,164.5
57,3,181.64
49,5,85.0
47,5,69.62
66,5,182.64
32,2,144.54
46,5,115.42
21,1,116.62
44,6,77.49
50,5,135.56
51,5,189.84
51,4,99.32
50,5,155.48
19,4,162.81
51,5,115.59
41,1,70.62
35,2,138.45
26,6,90.89
28,5,101.17
41,3,103.16
66,2,127.09
22,5,44.82
36,11,50.75
55,5,100.54
43,5,170.86
64,7,115.24
38,6,59.45
35,5,157.16
35,4,158.87
19,2,95.8
49,1,119.19
18,5,234.62
20,4,114.92
21,5,178.99
70,6,104.14
43,7,115.45
57,4,111.95
57,4,170.01
19,5,131.34
50,2,146.59
70,6,109.27
35,3,75.91
65,4,87.13
30,10,90.1
27,3,130.36
31,4,141.05
59,5,121.41
22,6,79.03
64,1,62.39
33,4,119.78
46,5,74.64
33,3,227.93
59,6,64.26
56,4,180.2
29,3,108.28
20,4,113.65
23,4,80.71
67,5,116.11
20,6,134.51
19,4,19.22
18,12,175.88
60,2,104.29
62,3,81.83
54,3,93.69
45,6,101.97
68,7,46.23
26,4,115.64
24,7,147.13
48,8,159.62
33,5,52.77
67,7,125.53
38,4,148.59
64,3,126.43
38,7,147.1
20,1,90.26
52,6,100.3
49,2,98.15
59,5,101.83
56,4,130.94
28,2,155.4
62,3,112.46
21,1,191.56
58,6,126.52
68,3,162.21
38,4,38.15
31,7,148.28
26,4,90.35
55,6,102.51
55,7,107.19
21,3,107.79
54,7,150.4
18,2,151.8
46,2,126.42
42,8,96.95
56,3,122.26
19,7,82.9
42,9,188.02
58,3,5.51
45,10,66.15
21,6,133.88
41,6,24.32
19,4,3.68
47,5,39.06
40,3,131.81
53,7,153.68
63,6,130.4
46,4,29.39
21,4,136.61
63,7,102.16
51,4,174.95
22,2,116.64
65,5,120.62
42,5,130.81
58,3,150.99
26,7,148.66
49,10,103.0
46,4,191.24
28,2,152.61
58,4,140.55
63,6,130.22
61,7,135.88
46,4,87.47
22,3,81.49
52,6,181.84
40,5,109.86
19,4,135.44
45,4,169.66
20,5,107.11
23,9,111.73
20,6,156.2
46,3,198.89
69,4,136.08
42,2,154.0
54,3,142.46
21,9,134.31
40,5,172.85
30,3,159.86
42,7,106.2
59,3,124.28
63,4,191.47
52,9,145.85
20,2,119.83
33,7,147.72
57,6,137.39
65,4,130.82
47,4,186.99
41,4,128.95
60,3,106.97
34,9,159.74
59,2,156.77
37,3,91.11
56,4,143.22
33,5,109.41
53,5,121.6
51,5,157.21
24,5,161.59
21,3,122.2
21,3,63.11
23,3,161.4
20,3,121.7
59,7,182.01
22,4,70.69
56,5,156.33
51,3,73.69
28,8,184.23
36,4,130.58
25,2,131.42
33,6,102.64
42,7,167.82
39,8,72.72
66,3,186.56
68,6,69.91
34,4,62.13
52,6,174.55
44,3,72.69
60,4,136.1
50,4,190.36
65,4,133.17
56,2,141.23
49,5,90.03
59,9,63.94
36,3,142.43
28,3,151.46
18,2,108.94
45,5,158.87
57,2,115.69
51,5,136.93
39,3,118.17
29,8,162.26
46,5,126.29
32,2,142.53
33,5,125.0
70,4,159.14
67,3,98.27
30,4,179.25
26,9,49.4
65,5,125.33
67,10,78.29
68,3,135.68
33,5,125.48
38,4,155.62
23,9,163.4
20,5,142.92
49,6,83.58
54,1,138.78
54,8,128.42
41,4,135.85
22,6,75.56
67,6,96.38
57,5,116.73
28,3,124.56
20,5,114.64
38,7,54.24
69,3,126.63
23,6,158.97
44,8,109.38
23,4,121.68
56,6,73.6
62,5,140.61
36,3,85.18
18,5,92.59
46,7,135.77
48,5,104.84
43,5,119.04
28,3,191.72
49,3,100.98
64,3,104.71
58,1,103.16
64,5,147.67
64,4,210.65
69,2,140.09
64,5,160.32
65,4,229.35
29,7,57.64
45,3,114.4
68,3,129.48
70,4,54.76
51,2,122.14
60,1,173.23
40,4,192.13
47,3,103.45
32,4,187.46
48,3,111.42
44,11,145.49
35,3,125.47
47,3,132.33
24,6,135.94
46,8,40.59
68,9,143.19
27,8,82.2
48,4,119.15
24,7,203.07
53,4,90.81
62,6,66.14
35,4,92.25
60,11,95.16
20,4,90.6
41,7,135.67
53,8,86.04
30,3,119.77
69,8,184.69
24,2,136.01
69,7,152.49
28,5,39.62
68,6,48.83
65,6,129.85
70,5,129.97
47,3,84.05
48,3,92.27
29,3,112.28
33,8,110.31
27,3,100.19
36,4,118.09
33,7,123.01
29,4,83.08
37,5,41.06
28,4,92.68
56,6,66.55
32,6,152.09
31,10,118.97
57,3,113.95
24,4,121.57
35,5,152.99
61,6,170.64
52,5,132.07
35,5,116.88
21,4,110.5
28,2,70.48
53,6,54.02
67,3,138.6
45,3,101.08
25,7,160.67
63,7,158.5
27,2,25.08
30,6,108.25
61,10,88.3
61,3,125.96
18,9,85.1
26,5,82.88
53,10,145.76
28,7,66.23
47,5,183.84
37,10,94.98
44,2,133.79
50,8,91.84
36,5,159.13
29,8,147.57
53,6,125.26
67,5,81.36
41,4,68.53
47,6,194.68
37,2,204.08
61,5,113.67
39,5,58.58
24,8,105.23
46,4,162.29
50,5,151.63
18,2,170.36
54,4,149.17
50,2,126.42
39,10,149.27
29,2,197.42
47,4,74.0
69,3,106.43
69,5,66.59
25,6,159.89
31,7,79.4
34,6,135.41
51,8,69.42
32,9,145.31
32,6,83.08
24,4,67.51
21,4,152.21
58,5,96.2
21,4,165.71
30,7,140.14
51,6,139.11
41,4,123.03
22,9,134.97
27,2,112.89
31,6,72.03
49,5,177.64
50,5,117.26
42,7,138.29
63,6,87.46
18,8,162.73
65,5,82.9
18,3,157.33
47,7,83.47
19,3,84.39
66,4,140.5
57,4,120.04
69,3,137.57
39,5,73.34
26,5,137.15
22,2,208.53
42,4,155.04
31,8,63.33
59,8,98.05
39,5,182.58
28,6,143.31
35,4,191.67
20,5,47.96
44,5,91.57
39,3,85.46
59,6,122.61
62,7,85.16
57,8,148.23
32,2,109.4
29,6,198.37
41,3,120.12
60,6,98.44
28,6,198.85
45,5,212.12
38,9,103.0
21,6,71.75
30,2,141.19
51,10,86.54
34,5,135.4
41,8,161.09
70,3,158.59
21,4,187.68
68,5,72.44
42,3,133.06
63,6,115.28
67,1,72.66
70,5,54.34
31,5,123.88
52,3,60.06
36,4,113.41
18,6,106.65
67,3,79.97
66,12,125.84
41,5,95.35
56,9,154.2
25,7,145.39
31,6,211.95
67,4,101.6
35,4,116.38
58,5,150.79
40,5,145.94
47,7,97.35
19,6,80.69
56,6,77.84
31,4,118.15
55,10,104.36
18,2,104.75
19,5,117.28
21,6,170.54
56,7,105.3
65,3,118.01
61,5,91.3
52,3,129.52
34,8,125.96
25,2,98.05
46,1,115.59
48,5,159.94
51,3,106.79
37,3,206.13
35,4,125.87
53,7,114.33
43,4,140.69
52,6,149.77
51,6,218.46
25,4,99.74
21,2,142.44
40,8,154.58
20,4,116.0
30,1,139.47
57,7,125.11
41,7,37.82
59,5,134.06
45,2,48.93
23,6,117.83
24,2,170.9
21,11,71.55
27,2,121.75
50,5,131.77
37,3,129.43
30,5,131.65
24,8,106.04
31,3,132.27
26,3,145.91
50,3,154.87
64,0,118.33
59,2,103.3
66,3,127.72
35,3,142.69
35,2,21.7
54,5,134.15
66,5,167.18
20,5,181.81
62,1,124.94
34,4,148.12
48,6,172.84
44,5,148.03
57,9,101.33
38,5,82.79
63,8,69.62
23,5,147.83
47,6,91.84
57,5,142.56
24,5,111.18
62,4,141.73
70,5,98.84
44,7,156.89
36,4,104.79
60,7,170.08
60,4,145.31
30,4,154.97
39,7,106.5
65,7,84.54
68,9,187.27
35,5,133.95
22,6,81.06
36,7,105.51
43,5,29.41
55,5,126.42
54,6,119.58
57,3,172.92
22,3,113.71
58,9,99.82
23,5,156.87
49,8,102.44
44,6,123.96
30,5,52.47
33,4,169.44
49,8,75.58
18,9,90.76
53,4,134.45
67,2,100.05
39,5,73.61
60,10,77.51
31,5,105.38
30,4,148.52
52,5,82.17
55,6,171.62
51,6,72.82
47,6,157.4
44,3,105.52
61,10,126.43
45,3,103.03
70,10,122.48
31,1,137.97
54,7,36.75
22,2,141.09
59,7,100.57
69,5,131.32
33,2,104.36
54,2,108.76
51,4,146.58
33,8,145.41
27,5,156.61
48,6,159.05
36,3,77.47
65,6,151.72
45,4,102.62
41,4,161.23
31,3,125.2
55,2,145.25
56,6,124.08
39,2,142.22
63,6,85.16
70,5,142.85
49,4,122.63
30,4,134.18
29,6,40.29
27,2,181.34
26,5,124.06
58,3,104.68
29,5,58.29
33,8,90.69
63,4,99.1
33,6,31.92
50,7,106.87
64,2,115.74
56,5,136.4
64,3,114.24
18,7,139.53
53,6,95.32
55,4,97.42
55,3,143.24
52,9,125.98
35,13,209.39
57,4,85.05
